,train_total_loss,train_dynamics_loss,train_prediction_loss,train_kl_loss,train_grad_norm,lr,epoch,eval_total_loss,eval_dynamics_loss,eval_prediction_loss,eval_kl_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/use_tune,config/device,config/dataset_path,config/eval_pct,config/logger,config/log_dir,config/save_interval,config/eval_interval,config/seq_len,config/epoches,config/batch_size,config/learning_rate,config/grad_norm_clip,config/dynamics_weight,config/prediction_weight,config/kl_weight,config/dynamics_loss_to_encoder,config/pred_targets_keys,config/obs_dim,config/act_dim,config/latent_dim,config/gru_hidden_dim,config/model_cfg/device,config/model_cfg/latent_dim,config/model_cfg/obs_dim,config/model_cfg/act_dim,config/model_cfg/pred_targets_dim,config/model_cfg/seq_mode,config/model_cfg/seq_len,config/model_cfg/encoder_cfg/input_dim,config/model_cfg/encoder_cfg/hidden_dims,config/model_cfg/encoder_cfg/output_dim,config/model_cfg/encoder_cfg/activation,config/model_cfg/encoder_cfg/activation_at_end,config/model_cfg/encoder_cfg/name,config/model_cfg/dynamics_cfg/input_dim,config/model_cfg/dynamics_cfg/hidden_dim,config/model_cfg/dynamics_cfg/output_dim,config/model_cfg/dynamics_cfg/num_layers,config/model_cfg/dynamics_cfg/dropout,config/model_cfg/dynamics_cfg/name,config/model_cfg/dynamics_cfg/fc_cfg/input_dim,config/model_cfg/dynamics_cfg/fc_cfg/hidden_dims,config/model_cfg/dynamics_cfg/fc_cfg/output_dim,config/model_cfg/dynamics_cfg/fc_cfg/activation,config/model_cfg/dynamics_cfg/fc_cfg/activation_at_end,config/model_cfg/dynamics_cfg/fc_cfg/name,config/model_cfg/predictor_cfg/input_dim,config/model_cfg/predictor_cfg/hidden_dims,config/model_cfg/predictor_cfg/output_dim,config/model_cfg/predictor_cfg/activation,config/model_cfg/predictor_cfg/activation_at_end,config/model_cfg/predictor_cfg/name,logdir
112,310.10728064785485,57.0193885610885,24.98957233204561,207.6575991975159,1634.4400416731635,0.001,119,312.8800025242631,57.618674237241024,24.765761803555232,208.6971445391255,1742334858,,False,120,6e558_00112,2025-03-18_14-54-18,46.60148906707764,5552.130403280258,936475,gretel,128.2.204.186,5552.130403280258,120,True,cuda:0,/data/shuyang/IsaacLab/episodes_states_sim.npy,0.2,tensorboard,/data/shuyang/IsaacLab/logs/VAE_large_dataset,10,2,24,120,64,0.001,10,5.0,1,0.0001,False,"['base_pos', 'base_lin_vel_w', 'base_ang_vel_w', 'base_lin_vel', 'base_ang_vel', 'projected_gravity', 'base_quat', 'joint_pos', 'joint_vel']",94,37,16,32,cuda:0,16,94,37,94,rnn,20,94,[128],16,crelu,"[True, False]",encoder,53,64,16,1,0.0,dynamics,64,[],16,crelu,[False],gru_out,16,[128],94,crelu,"[True, False]",predictor,6e558_00112
113,815.3719325321977,157.84984945481824,26.091978106447446,307.0772023354807,5727.849509700652,0.001,119,807.2702822121241,156.28378090807186,25.820725164105816,306.51478404383505,1742332282,,False,120,6e558_00113,2025-03-18_14-11-22,20.826321840286255,2383.8124299049377,1011011,gretel,128.2.204.186,2383.8124299049377,120,True,cuda:0,/data/shuyang/IsaacLab/episodes_states_sim.npy,0.2,tensorboard,/data/shuyang/IsaacLab/logs/VAE_large_dataset,10,2,24,120,256,0.001,10,5.0,1,0.0001,False,"['base_pos', 'base_lin_vel_w', 'base_ang_vel_w', 'base_lin_vel', 'base_ang_vel', 'projected_gravity', 'base_quat', 'joint_pos', 'joint_vel']",94,37,16,32,cuda:0,16,94,37,94,rnn,20,94,[128],16,crelu,"[True, False]",encoder,53,64,16,1,0.0,dynamics,64,[],16,crelu,[False],gru_out,16,[128],94,crelu,"[True, False]",predictor,6e558_00113
114,29.625805078394272,22.1187306867327,25.184946312143023,171.1244444390305,76.43965507443211,0.001,119,29.5974440574646,21.966361661111154,25.187088881769487,170.82649955954602,1742335181,,False,120,6e558_00114,2025-03-18_14-59-41,43.80825901031494,5089.0351321697235,1052803,gretel,128.2.204.186,5089.0351321697235,120,True,cuda:0,/data/shuyang/IsaacLab/episodes_states_sim.npy,0.2,tensorboard,/data/shuyang/IsaacLab/logs/VAE_large_dataset,10,2,24,120,64,0.001,10,0.2,1,0.0001,False,"['base_pos', 'base_lin_vel_w', 'base_ang_vel_w', 'base_lin_vel', 'base_ang_vel', 'projected_gravity', 'base_quat', 'joint_pos', 'joint_vel']",94,37,16,64,cuda:0,16,94,37,94,rnn,20,94,[128],16,crelu,"[True, False]",encoder,53,64,16,1,0.0,dynamics,64,[],16,crelu,[False],gru_out,16,[128],94,crelu,"[True, False]",predictor,6e558_00114
115,42.52482659586014,80.37310377244026,26.42736259455322,228.42961265194802,116.81548037067536,0.001,119,42.51400072856616,80.26881775804745,26.437411841525826,228.24865144298923,1742333463,,False,120,6e558_00115,2025-03-18_14-31-03,32.250773668289185,3225.9472267627716,1057476,gretel,128.2.204.186,3225.9472267627716,120,True,cuda:0,/data/shuyang/IsaacLab/episodes_states_sim.npy,0.2,tensorboard,/data/shuyang/IsaacLab/logs/VAE_large_dataset,10,2,24,120,256,0.001,10,0.2,1,0.0001,False,"['base_pos', 'base_lin_vel_w', 'base_ang_vel_w', 'base_lin_vel', 'base_ang_vel', 'projected_gravity', 'base_quat', 'joint_pos', 'joint_vel']",94,37,16,64,cuda:0,16,94,37,94,rnn,20,94,[128],16,crelu,"[True, False]",encoder,53,64,16,1,0.0,dynamics,64,[],16,crelu,[False],gru_out,16,[128],94,crelu,"[True, False]",predictor,6e558_00115
116,44.86360648467761,19.295926718832064,25.5508213972845,168.58355216402967,102.99478771882899,0.001,119,44.77296454163008,19.222647525930917,25.533484765278395,168.32296074077647,1742335259,,False,120,6e558_00116,2025-03-18_15-00-59,43.71229410171509,4940.937642335892,1057927,gretel,128.2.204.186,4940.937642335892,120,True,cuda:0,/data/shuyang/IsaacLab/episodes_states_sim.npy,0.2,tensorboard,/data/shuyang/IsaacLab/logs/VAE_large_dataset,10,2,24,120,64,0.001,10,1.0,1,0.0001,False,"['base_pos', 'base_lin_vel_w', 'base_ang_vel_w', 'base_lin_vel', 'base_ang_vel', 'projected_gravity', 'base_quat', 'joint_pos', 'joint_vel']",94,37,16,64,cuda:0,16,94,37,94,rnn,20,94,[128],16,crelu,"[True, False]",encoder,53,64,16,1,0.0,dynamics,64,[],16,crelu,[False],gru_out,16,[128],94,crelu,"[True, False]",predictor,6e558_00116
117,130.194661524988,103.73221062075707,26.437876071981204,245.74998843285346,441.0901096815704,0.001,119,128.93527398058163,102.65002625988376,26.260726990238314,245.20998944518388,1742334986,,False,120,6e558_00117,2025-03-18_14-56-26,29.0940363407135,3309.1341531276703,1147305,gretel,128.2.204.186,3309.1341531276703,120,True,cuda:0,/data/shuyang/IsaacLab/episodes_states_sim.npy,0.2,tensorboard,/data/shuyang/IsaacLab/logs/VAE_large_dataset,10,2,24,120,256,0.001,10,1.0,1,0.0001,False,"['base_pos', 'base_lin_vel_w', 'base_ang_vel_w', 'base_lin_vel', 'base_ang_vel', 'projected_gravity', 'base_quat', 'joint_pos', 'joint_vel']",94,37,16,64,cuda:0,16,94,37,94,rnn,20,94,[128],16,crelu,"[True, False]",encoder,53,64,16,1,0.0,dynamics,64,[],16,crelu,[False],gru_out,16,[128],94,crelu,"[True, False]",predictor,6e558_00117
118,124.1666277152951,19.734493076741195,25.47766976877421,164.9262289685161,358.65243691580633,0.001,119,125.20296952545002,19.95230650260884,25.424937995531227,164.99023577987506,1742337612,,False,120,6e558_00118,2025-03-18_15-40-12,45.87636160850525,5326.171837091446,1212195,gretel,128.2.204.186,5326.171837091446,120,True,cuda:0,/data/shuyang/IsaacLab/episodes_states_sim.npy,0.2,tensorboard,/data/shuyang/IsaacLab/logs/VAE_large_dataset,10,2,24,120,64,0.001,10,5.0,1,0.0001,False,"['base_pos', 'base_lin_vel_w', 'base_ang_vel_w', 'base_lin_vel', 'base_ang_vel', 'projected_gravity', 'base_quat', 'joint_pos', 'joint_vel']",94,37,16,64,cuda:0,16,94,37,94,rnn,20,94,[128],16,crelu,"[True, False]",encoder,53,64,16,1,0.0,dynamics,64,[],16,crelu,[False],gru_out,16,[128],94,crelu,"[True, False]",predictor,6e558_00118
119,471.7645613557549,88.98628387656264,26.809540240995346,236.0189580814813,1969.5332336835963,0.001,119,468.91324131463165,88.4782956851426,26.498235333350397,235.27424793858683,1742335141,,False,120,6e558_00119,2025-03-18_14-59-01,25.6625816822052,2778.1039242744446,1234126,gretel,128.2.204.186,2778.1039242744446,120,True,cuda:0,/data/shuyang/IsaacLab/episodes_states_sim.npy,0.2,tensorboard,/data/shuyang/IsaacLab/logs/VAE_large_dataset,10,2,24,120,256,0.001,10,5.0,1,0.0001,False,"['base_pos', 'base_lin_vel_w', 'base_ang_vel_w', 'base_lin_vel', 'base_ang_vel', 'projected_gravity', 'base_quat', 'joint_pos', 'joint_vel']",94,37,16,64,cuda:0,16,94,37,94,rnn,20,94,[128],16,crelu,"[True, False]",encoder,53,64,16,1,0.0,dynamics,64,[],16,crelu,[False],gru_out,16,[128],94,crelu,"[True, False]",predictor,6e558_00119
120,30.203673175843825,28.496933050075498,24.486425309381566,178.61086252677342,95.88694011079163,0.001,119,30.15103333868006,28.3147801327449,24.470240063564752,178.37078596955988,1742338159,,False,120,6e558_00120,2025-03-18_15-49-19,45.12890911102295,5141.165813922882,1326511,gretel,128.2.204.186,5141.165813922882,120,True,cuda:0,/data/shuyang/IsaacLab/episodes_states_sim.npy,0.2,tensorboard,/data/shuyang/IsaacLab/logs/VAE_large_dataset,10,2,24,120,64,0.001,10,0.2,1,0.0001,False,"['base_pos', 'base_lin_vel_w', 'base_ang_vel_w', 'base_lin_vel', 'base_ang_vel', 'projected_gravity', 'base_quat', 'joint_pos', 'joint_vel']",94,37,16,128,cuda:0,16,94,37,94,rnn,20,94,[128],16,crelu,"[True, False]",encoder,53,64,16,1,0.0,dynamics,64,[],16,crelu,[False],gru_out,16,[128],94,crelu,"[True, False]",predictor,6e558_00120
121,41.592069677127306,77.53399882778045,26.06256877094187,227.0094041209067,110.04653050053504,0.001,119,41.571063944088515,77.21346239889822,26.105686044180263,226.85162689865277,1742336661,,False,120,6e558_00121,2025-03-18_15-24-21,28.808879137039185,3194.18483710289,1349035,gretel,128.2.204.186,3194.18483710289,120,True,cuda:0,/data/shuyang/IsaacLab/episodes_states_sim.npy,0.2,tensorboard,/data/shuyang/IsaacLab/logs/VAE_large_dataset,10,2,24,120,256,0.001,10,0.2,1,0.0001,False,"['base_pos', 'base_lin_vel_w', 'base_ang_vel_w', 'base_lin_vel', 'base_ang_vel', 'projected_gravity', 'base_quat', 'joint_pos', 'joint_vel']",94,37,16,128,cuda:0,16,94,37,94,rnn,20,94,[128],16,crelu,"[True, False]",encoder,53,64,16,1,0.0,dynamics,64,[],16,crelu,[False],gru_out,16,[128],94,crelu,"[True, False]",predictor,6e558_00121
122,47.01618815959001,21.62607192063532,25.37295789414093,171.5832450161461,113.57719671682149,0.001,102,47.10467387527548,21.695223448097064,25.392291524076974,171.59002775787025,1742339229,,False,103,6e558_00122,2025-03-18_16-07-09,45.38367009162903,4367.742294549942,1568886,gretel,128.2.204.186,4367.742294549942,103,True,cuda:0,/data/shuyang/IsaacLab/episodes_states_sim.npy,0.2,tensorboard,/data/shuyang/IsaacLab/logs/VAE_large_dataset,10,2,24,120,64,0.001,10,1.0,1,0.0001,False,"['base_pos', 'base_lin_vel_w', 'base_ang_vel_w', 'base_lin_vel', 'base_ang_vel', 'projected_gravity', 'base_quat', 'joint_pos', 'joint_vel']",94,37,16,128,cuda:0,16,94,37,94,rnn,20,94,[128],16,crelu,"[True, False]",encoder,53,64,16,1,0.0,dynamics,64,[],16,crelu,[False],gru_out,16,[128],94,crelu,"[True, False]",predictor,6e558_00122
123,108.29374731740644,81.94612364102436,26.324399863519975,232.23762774723832,280.94158989896056,0.001,119,109.34946589316091,82.93826320607175,26.38776905818652,234.3350290277953,1742338344,,False,120,6e558_00123,2025-03-18_15-52-24,29.86253023147583,3355.0135362148285,1597688,gretel,128.2.204.186,3355.0135362148285,120,True,cuda:0,/data/shuyang/IsaacLab/episodes_states_sim.npy,0.2,tensorboard,/data/shuyang/IsaacLab/logs/VAE_large_dataset,10,2,24,120,256,0.001,10,1.0,1,0.0001,False,"['base_pos', 'base_lin_vel_w', 'base_ang_vel_w', 'base_lin_vel', 'base_ang_vel', 'projected_gravity', 'base_quat', 'joint_pos', 'joint_vel']",94,37,16,128,cuda:0,16,94,37,94,rnn,20,94,[128],16,crelu,"[True, False]",encoder,53,64,16,1,0.0,dynamics,64,[],16,crelu,[False],gru_out,16,[128],94,crelu,"[True, False]",predictor,6e558_00123
124,168.5664962101784,28.571897736557393,25.68962534768241,173.82189813694032,446.1506441927357,0.001,92,168.856627966768,28.638141060388218,25.648535681027237,173.86880881811982,1742339253,,False,93,6e558_00124,2025-03-18_16-07-33,46.34363770484924,4108.293040752411,1628382,gretel,128.2.204.186,4108.293040752411,93,True,cuda:0,/data/shuyang/IsaacLab/episodes_states_sim.npy,0.2,tensorboard,/data/shuyang/IsaacLab/logs/VAE_large_dataset,10,2,24,120,64,0.001,10,5.0,1,0.0001,False,"['base_pos', 'base_lin_vel_w', 'base_ang_vel_w', 'base_lin_vel', 'base_ang_vel', 'projected_gravity', 'base_quat', 'joint_pos', 'joint_vel']",94,37,16,128,cuda:0,16,94,37,94,rnn,20,94,[128],16,crelu,"[True, False]",encoder,53,64,16,1,0.0,dynamics,64,[],16,crelu,[False],gru_out,16,[128],94,crelu,"[True, False]",predictor,6e558_00124
125,511.5745675281812,97.05196580579204,26.28951923180652,252.20144289283343,2633.732173304404,0.001,119,519.8081523936282,98.12283062678512,29.168931371422225,250.6799182276572,1742337619,,False,120,6e558_00125,2025-03-18_15-40-19,21.37931227684021,2433.9659695625305,1635537,gretel,128.2.204.186,2433.9659695625305,120,True,cuda:0,/data/shuyang/IsaacLab/episodes_states_sim.npy,0.2,tensorboard,/data/shuyang/IsaacLab/logs/VAE_large_dataset,10,2,24,120,256,0.001,10,5.0,1,0.0001,False,"['base_pos', 'base_lin_vel_w', 'base_ang_vel_w', 'base_lin_vel', 'base_ang_vel', 'projected_gravity', 'base_quat', 'joint_pos', 'joint_vel']",94,37,16,128,cuda:0,16,94,37,94,rnn,20,94,[128],16,crelu,"[True, False]",encoder,53,64,16,1,0.0,dynamics,64,[],16,crelu,[False],gru_out,16,[128],94,crelu,"[True, False]",predictor,6e558_00125
126,29.51440753391811,18.953359866262485,25.58269949552392,141.0360113884421,72.32679913560884,0.001,92,29.3936058398216,18.748801743471493,25.503106046748417,140.73945118278584,1742339247,,False,93,6e558_00126,2025-03-18_16-07-27,44.58762288093567,3983.7497339248657,1644774,gretel,128.2.204.186,3983.7497339248657,93,True,cuda:0,/data/shuyang/IsaacLab/episodes_states_sim.npy,0.2,tensorboard,/data/shuyang/IsaacLab/logs/VAE_large_dataset,10,2,24,120,64,0.001,10,0.2,1,0.001,False,"['base_pos', 'base_lin_vel_w', 'base_ang_vel_w', 'base_lin_vel', 'base_ang_vel', 'projected_gravity', 'base_quat', 'joint_pos', 'joint_vel']",94,37,16,32,cuda:0,16,94,37,94,rnn,20,94,[128],16,crelu,"[True, False]",encoder,53,64,16,1,0.0,dynamics,64,[],16,crelu,[False],gru_out,16,[128],94,crelu,"[True, False]",predictor,6e558_00126
127,33.68294642176679,36.01879525184631,26.329147037639412,150.04034018772904,100.0245918150871,0.001,97,,,,,1742339232,,False,98,6e558_00127,2025-03-18_16-07-12,25.43061900138855,2567.459260225296,1861193,gretel,128.2.204.186,2567.459260225296,98,True,cuda:0,/data/shuyang/IsaacLab/episodes_states_sim.npy,0.2,tensorboard,/data/shuyang/IsaacLab/logs/VAE_large_dataset,10,2,24,120,256,0.001,10,0.2,1,0.001,False,"['base_pos', 'base_lin_vel_w', 'base_ang_vel_w', 'base_lin_vel', 'base_ang_vel', 'projected_gravity', 'base_quat', 'joint_pos', 'joint_vel']",94,37,16,32,cuda:0,16,94,37,94,rnn,20,94,[128],16,crelu,"[True, False]",encoder,53,64,16,1,0.0,dynamics,64,[],16,crelu,[False],gru_out,16,[128],94,crelu,"[True, False]",predictor,6e558_00127
128,91.90220668238979,64.80995129769848,26.917958044236705,174.2972675754178,331.60546885254564,0.001,59,,,,,1742339240,,False,60,6e558_00129,2025-03-18_16-07-20,24.079259634017944,1617.6853590011597,1976530,gretel,128.2.204.186,1617.6853590011597,60,True,cuda:0,/data/shuyang/IsaacLab/episodes_states_sim.npy,0.2,tensorboard,/data/shuyang/IsaacLab/logs/VAE_large_dataset,10,2,24,120,256,0.001,10,1.0,1,0.001,False,"['base_pos', 'base_lin_vel_w', 'base_ang_vel_w', 'base_lin_vel', 'base_ang_vel', 'projected_gravity', 'base_quat', 'joint_pos', 'joint_vel']",94,37,16,32,cuda:0,16,94,37,94,rnn,20,94,[128],16,crelu,"[True, False]",encoder,53,64,16,1,0.0,dynamics,64,[],16,crelu,[False],gru_out,16,[128],94,crelu,"[True, False]",predictor,6e558_00129
129,55.79954144453802,29.558429215054552,26.09698352845777,144.12870927057347,169.42413278146952,0.001,37,,,,,1742339243,,False,38,6e558_00128,2025-03-18_16-07-23,42.12452745437622,1628.0505871772766,1975983,gretel,128.2.204.186,1628.0505871772766,38,True,cuda:0,/data/shuyang/IsaacLab/episodes_states_sim.npy,0.2,tensorboard,/data/shuyang/IsaacLab/logs/VAE_large_dataset,10,2,24,120,64,0.001,10,1.0,1,0.001,False,"['base_pos', 'base_lin_vel_w', 'base_ang_vel_w', 'base_lin_vel', 'base_ang_vel', 'projected_gravity', 'base_quat', 'joint_pos', 'joint_vel']",94,37,16,32,cuda:0,16,94,37,94,rnn,20,94,[128],16,crelu,"[True, False]",encoder,53,64,16,1,0.0,dynamics,64,[],16,crelu,[False],gru_out,16,[128],94,crelu,"[True, False]",predictor,6e558_00128
130,235.0324519207097,41.67697006866712,26.496728106907437,150.87358453574302,1197.4186647354254,0.001,23,,,,,1742339231,,False,24,6e558_00130,2025-03-18_16-07-11,40.91256833076477,1068.743445634842,2020911,gretel,128.2.204.186,1068.743445634842,24,True,cuda:0,/data/shuyang/IsaacLab/episodes_states_sim.npy,0.2,tensorboard,/data/shuyang/IsaacLab/logs/VAE_large_dataset,10,2,24,120,64,0.001,10,5.0,1,0.001,False,"['base_pos', 'base_lin_vel_w', 'base_ang_vel_w', 'base_lin_vel', 'base_ang_vel', 'projected_gravity', 'base_quat', 'joint_pos', 'joint_vel']",94,37,16,32,cuda:0,16,94,37,94,rnn,20,94,[128],16,crelu,"[True, False]",encoder,53,64,16,1,0.0,dynamics,64,[],16,crelu,[False],gru_out,16,[128],94,crelu,"[True, False]",predictor,6e558_00130
131,334.47695957717076,61.402891638458414,27.291728246596552,170.77265796866467,2045.8290534070743,0.001,41,,,,,1742339247,,False,42,6e558_00131,2025-03-18_16-07-27,19.13136315345764,899.3343980312347,2036940,gretel,128.2.204.186,899.3343980312347,42,True,cuda:0,/data/shuyang/IsaacLab/episodes_states_sim.npy,0.2,tensorboard,/data/shuyang/IsaacLab/logs/VAE_large_dataset,10,2,24,120,256,0.001,10,5.0,1,0.001,False,"['base_pos', 'base_lin_vel_w', 'base_ang_vel_w', 'base_lin_vel', 'base_ang_vel', 'projected_gravity', 'base_quat', 'joint_pos', 'joint_vel']",94,37,16,32,cuda:0,16,94,37,94,rnn,20,94,[128],16,crelu,"[True, False]",encoder,53,64,16,1,0.0,dynamics,64,[],16,crelu,[False],gru_out,16,[128],94,crelu,"[True, False]",predictor,6e558_00131
